Date,AAPL,BA,BAC,CAT,CVX,GOOGL,GS,HD,HON,JNJ,JPM,MCD,META,MSFT,NKE,NVDA,PFE,QQQ,SPY,XOM
2020-03-17,61.041290283203125,124.13999938964844,18.984413146972656,88.69159698486328,53.701995849609375,55.44474792480469,137.70179748535156,150.186279296875,109.07035064697266,114.82890319824219,79.20699310302734,,148.2565460205078,138.92691040039062,64.1759262084961,5.41053581237793,22.451744079589844,175.53179931640625,231.02574157714844,27.8837947845459
2020-03-18,59.5469970703125,101.88999938964844,17.956594467163086,88.62080383300781,41.820560455322266,54.112266540527344,121.51641082763672,134.60891723632812,98.98258209228516,113.45858764648438,70.86898803710938,,145.8157196044922,133.07867431640625,62.52190017700195,5.0506978034973145,22.59136962890625,170.19284057617188,219.32826232910156,25.088594436645508
2020-03-19,59.09074020385742,97.70999908447266,18.310710906982422,91.17884826660156,43.598201751708984,55.127872467041016,129.7349853515625,139.36602783203125,98.44469451904297,106.80877685546875,72.06011962890625,,151.9376678466797,135.2681884765625,64.63534545898438,5.303457260131836,21.236997604370117,171.21434020996094,219.79429626464844,26.080930709838867
2020-03-20,55.339332580566406,95.01000213623047,16.989234924316406,84.53141021728516,45.11757278442383,52.972679138183594,120.11919403076172,131.59890747070312,93.09874725341797,100.78947448730469,70.53950500488281,,148.56417846679688,130.1876678466797,61.9797477722168,5.123662948608398,20.252639770507812,164.50689697265625,210.3224639892578,24.80074691772461
2020-03-23,54.16370391845703,105.62000274658203,15.615931510925293,81.30062103271484,41.19001007080078,52.27445602416992,117.13377380371094,140.4558563232422,85.94876098632812,93.43350982666016,66.76332092285156,,146.9468536376953,128.88909912109375,57.70687484741211,5.296483516693115,19.889619827270508,164.62567138671875,204.9448699951172,23.823558807373047
2020-03-24,59.597694396972656,127.68000030517578,18.163881301879883,89.70063781738281,50.5568962097168,56.037349700927734,133.30181884765625,159.7696990966797,98.89983367919922,100.19261169433594,74.70427703857422,,159.7265625,140.6046142578125,66.46398162841797,6.20517110824585,20.734350204467773,177.37384033203125,223.51353454589844,26.84600257873535
2020-03-25,59.269386291503906,158.72999572753906,18.22434425354004,92.648193359375,52.62323760986328,54.62948989868164,134.62965393066406,157.20945739746094,107.2911376953125,100.37755584716797,77.49208068847656,,154.9936981201172,139.25868225097656,72.60224914550781,6.116518020629883,20.76925277709961,176.06040954589844,226.85955810546875,28.247390747070312
2020-03-26,62.38832473754883,180.5500030517578,19.623558044433594,97.80860900878906,58.02458953857422,57.66936111450195,143.8809051513672,168.84280395507812,113.7046127319336,106.40525817871094,82.8902359008789,,162.06817626953125,147.9694061279297,77.46319580078125,6.405882835388184,22.165510177612305,185.33184814453125,240.1058807373047,29.406373977661133
2020-03-27,59.80530548095703,162.0,18.65620231628418,93.32976531982422,52.25099563598633,55.05794906616211,137.41542053222656,164.81224060058594,108.63175201416016,103.53852081298828,76.98519134521484,,155.56918334960938,141.89369201660156,76.47998809814453,6.293575286865234,21.572105407714844,178.9577178955078,232.95413208007812,27.989837646484375
2020-03-30,61.51202392578125,152.27999877929688,19.036237716674805,98.87963104248047,54.65919494628906,56.845664978027344,138.52630615234375,169.6125946044922,109.02897644042969,111.8192367553711,78.98735046386719,,164.65785217285156,151.8745880126953,78.45561981201172,6.613819122314453,22.807785034179688,185.46705627441406,240.51953125,28.406471252441406
2020-03-31,61.386497497558594,149.13999938964844,18.336624145507812,102.71231079101562,55.04662322998047,57.621253967285156,134.1610107421875,161.4908905029297,110.71717071533203,110.23878479003906,76.05594635009766,,165.50123596191406,149.4860076904297,76.02973175048828,6.564262866973877,22.786840438842773,183.88314819335938,236.93446350097656,28.762489318847656
2020-04-01,58.156517028808594,130.6999969482422,17.075603485107422,98.56096649169922,52.083858489990234,54.653289794921875,126.08999633789062,154.50228881835938,107.34078216552734,108.28838348388672,71.26602935791016,,158.3572998046875,144.17800903320312,72.80439758300781,6.053016662597656,22.165510177612305,176.0701141357422,226.27127075195312,28.4291934967041
2020-04-02,59.12696075439453,123.2699966430664,17.76657485961914,103.3319091796875,57.82707214355469,55.393672943115234,130.11683654785156,156.82028198242188,109.90617370605469,111.93695831298828,73.92707824707031,,156.958251953125,147.1637725830078,73.64060974121094,6.361804962158203,22.947412490844727,179.64337158203125,231.4925994873047,30.60323715209961
2020-04-03,58.277225494384766,124.5199966430664,17.3001708984375,101.49966430664062,57.05978012084961,54.18714141845703,127.51327514648438,154.56283569335938,105.47054290771484,112.79443359375,71.74197387695312,,152.9794921875,145.80831909179688,72.46440887451172,6.073935508728027,23.484968185424805,177.09375,228.14651489257812,29.701801300048828
2020-04-06,63.36118698120117,148.77000427246094,18.474817276000977,106.59807586669922,61.07090377807617,58.674556732177734,137.31993103027344,165.48687744140625,110.89095306396484,117.4938735961914,76.35975646972656,,164.26097106933594,156.6517791748047,77.76643371582031,6.6837944984436035,24.134227752685547,189.7550811767578,243.47023010253906,30.656259536743164
2020-04-07,62.62731170654297,141.5800018310547,19.12260627746582,107.91695404052734,61.47355270385742,58.643314361572266,144.08056640625,166.3171844482422,111.91709899902344,115.57711791992188,77.36693572998047,,167.5154266357422,154.96456909179688,77.33455657958984,6.4504594802856445,23.464021682739258,189.67779541015625,243.71847534179688,31.239543914794922
2020-04-08,64.23023223876953,146.8699951171875,20.254066467285156,112.7675552368164,65.31753540039062,59.85529327392578,153.5748748779297,168.50547790527344,115.23554992675781,120.43627166748047,80.4909896850586,,172.92300415039062,156.51904296875,78.3821029663086,6.647685527801514,24.155170440673828,193.70506286621094,251.8997802734375,33.21662139892578
2020-04-09,64.69373321533203,151.83999633789062,21.47190284729004,110.66974639892578,64.04888916015625,59.8339729309082,159.91014099121094,174.30914306640625,118.69469451904297,118.72967529296875,87.71212768554688,,173.82589721679688,156.52853393554688,79.75126647949219,6.548076629638672,24.70669174194336,193.9851531982422,255.73292541503906,32.67121887207031
2020-04-13,65.96350860595703,147.3300018310547,20.660015106201172,101.03052520751953,64.50469970703125,60.02439498901367,155.5014190673828,171.93922424316406,114.15145874023438,117.50225830078125,83.81135559082031,,173.4290008544922,156.87924194335938,77.61021423339844,6.719902515411377,24.53215980529785,196.08087158203125,253.3981475830078,32.390953063964844
2020-04-14,69.29486083984375,141.0,20.495908737182617,103.10179138183594,64.27679443359375,62.74293518066406,154.677001953125,179.1873321533203,116.34447479248047,122.76497650146484,81.5152816772461,,176.78269958496094,164.6421661376953,80.37610626220703,7.0710248947143555,25.439720153808594,204.60862731933594,260.8714904785156,32.14097213745117
2020-04-15,68.66239166259766,145.97999572753906,19.165788650512695,98.72032165527344,62.666263580322266,62.34968185424805,154.9286651611328,171.67111206054688,111.58609771728516,124.1352767944336,77.4949722290039,,175.59202575683594,162.91709899902344,78.14317321777344,6.993579864501953,25.111604690551758,202.26182556152344,255.32850646972656,30.66383934020996
2020-04-16,69.20794677734375,134.24000549316406,18.500728607177734,100.2161865234375,60.76704025268555,62.35612106323242,153.64427185058594,172.85610961914062,109.50894927978516,125.82501983642578,74.54166412353516,,174.87765502929688,167.80801391601562,79.30098724365234,7.338726043701172,25.048765182495117,205.95108032226562,256.560302734375,29.656354904174805
2020-04-17,68.26891326904297,154.0,20.10723304748535,103.88753509521484,66.2215576171875,63.42578887939453,159.24188232421875,181.1334228515625,114.4659423828125,127.80067443847656,81.24211120605469,,177.84439086914062,169.2866973876953,82.61821746826172,7.279458045959473,25.767839431762695,207.92123413085938,263.491455078125,32.73939895629883
2020-04-20,66.85188293457031,143.61000061035156,19.43354034423828,102.36897277832031,63.4867057800293,62.54059982299805,156.56019592285156,178.21864318847656,112.29779052734375,127.50641632080078,78.28026580810547,,176.8521728515625,165.93125915527344,80.77124786376953,7.148223400115967,25.188398361206055,205.45852661132812,258.8491516113281,31.194091796875
2020-04-21,64.78546905517578,136.3300018310547,18.69074821472168,98.12593078613281,62.02052688598633,60.111183166503906,150.8411102294922,173.51339721679688,109.2358627319336,125.83344268798828,76.00977325439453,,169.4700927734375,159.06881713867188,78.29021453857422,6.7114362716674805,24.867258071899414,197.87721252441406,250.9897003173828,31.027441024780273
2020-04-22,66.65151977539062,134.97000122070312,18.828941345214844,98.83161163330078,64.14762115478516,62.404727935791016,152.724365234375,176.59259033203125,110.08820343017578,128.61610412597656,76.25730895996094,,180.8607177734375,164.47158813476562,81.5706787109375,7.125811576843262,25.307077407836914,203.74913024902344,256.560302734375,31.91372299194336
2020-04-23,66.3932113647461,137.74000549316406,18.889400482177734,100.85933685302734,65.94046783447266,63.0374870300293,151.91725158691406,174.99240112304688,111.45367431640625,130.73463439941406,76.29998016357422,,183.68853759765625,162.48110961914062,80.26585388183594,7.0725202560424805,25.614248275756836,203.3144989013672,256.54193115234375,32.913639068603516
2020-04-24,68.30994415283203,128.97999572753906,19.157154083251953,101.86874389648438,66.10002136230469,63.3067741394043,153.6095428466797,183.52064514160156,112.14881896972656,130.1881866455078,77.42668914794922,,188.59005737304688,165.44790649414062,81.2031478881836,7.211475372314453,26.09596061706543,206.5208740234375,260.1177673339844,33.125728607177734
2020-04-27,68.35823822021484,128.67999267578125,20.271347045898438,102.90492248535156,68.15115356445312,63.02212142944336,159.28530883789062,188.346923828125,115.75691223144531,129.70896911621094,80.7641372680664,,186.0400390625,164.97393798828125,82.12202453613281,7.397994041442871,26.759180068969727,208.18202209472656,263.8682556152344,33.28480529785156
2020-04-28,67.25017547607422,131.3000030517578,20.63410186767578,103.1371841430664,68.3031005859375,61.12430953979492,162.29669189453125,188.23451232910156,118.1402359008789,127.27101135253906,81.33600616455078,,181.4857940673828,160.95504760742188,81.59825134277344,7.255552768707275,26.465970993041992,204.2609405517578,262.6548767089844,34.06502914428711
2020-04-29,69.45903778076172,139.0,21.402807235717773,107.24623107910156,71.8812026977539,66.55889892578125,164.91763305664062,191.84991455078125,120.9538803100586,126.30419921875,83.52967071533203,,192.67796325683594,168.1776580810547,80.9274673461914,7.432358741760254,26.612571716308594,211.5042724609375,269.5307922363281,35.951229095458984
2020-04-30,70.92435455322266,141.02000427246094,20.772294998168945,103.95899963378906,69.89082336425781,66.78304290771484,159.18109130859375,190.13734436035156,117.42855834960938,126.13607788085938,81.73719024658203,,203.11607360839844,169.86485290527344,80.10962677001953,7.278463363647461,26.780128479003906,211.41732788085938,267.02130126953125,35.201290130615234
2020-05-01,69.78250122070312,133.3699951171875,19.934494018554688,99.04601287841797,67.946044921875,65.32608032226562,153.69631958007812,189.0475311279297,113.58048248291016,124.66488647460938,79.59475708007812,,200.695068359375,165.4668426513672,78.60264587402344,7.0418901443481445,26.277475357055664,205.45852661132812,259.9523010253906,32.678810119628906
2020-05-04,70.76985931396484,131.4600067138672,19.80493927001953,96.22325134277344,69.46541595458984,65.60279846191406,152.76773071289062,191.8758544921875,111.88399505615234,124.6480712890625,78.64727020263672,,203.66175842285156,169.51416015625,78.79560852050781,7.253808975219727,26.26350975036621,207.8536376953125,260.6693420410156,33.996856689453125
2020-05-05,71.83201599121094,125.4000015258789,19.571735382080078,97.28627014160156,70.56694793701172,66.8980941772461,154.7377471923828,195.13662719726562,111.61090850830078,125.68212127685547,78.52779388427734,,205.45767211914062,171.3340301513672,80.12798309326172,7.314818859100342,26.884841918945312,210.21011352539062,263.0777282714844,33.958988189697266
2020-05-06,72.57315063476562,121.86000061035156,19.30398178100586,96.1785888671875,68.40946197509766,66.72006225585938,153.54010009765625,193.67495727539062,110.09651947021484,124.4883804321289,77.05113220214844,,206.8468017578125,173.02117919921875,81.26744079589844,7.415674209594727,26.884841918945312,211.5042724609375,261.29437255859375,33.32268142700195
2020-05-07,73.32389831542969,128.64999389648438,19.727205276489258,95.83917236328125,70.37702941894531,67.90277862548828,158.2265167236328,198.4580078125,109.8896255493164,124.07640838623047,77.85345458984375,,209.6150665283203,174.02598571777344,81.3777084350586,7.591982364654541,26.059898376464844,214.22775268554688,264.4473876953125,33.512054443359375
2020-05-08,75.06914520263672,133.44000244140625,20.357715606689453,100.14472961425781,72.52691650390625,68.64961242675781,160.89077758789062,202.76528930664062,113.29911804199219,125.00953674316406,79.12528991699219,,210.69654846191406,175.0496063232422,83.12359619140625,7.781987190246582,26.243209838867188,217.16368103027344,268.8229675292969,34.98162078857422
2020-05-11,76.25037384033203,128.91000366210938,19.502639770507812,97.01827239990234,70.93160247802734,69.6042251586914,158.95547485351562,204.60763549804688,111.12267303466797,125.35429382324219,76.7950668334961,,211.5200958251953,177.00221252441406,83.55550384521484,8.034000396728516,26.863689422607422,219.10487365722656,268.87811279296875,34.64832305908203
2020-05-12,75.37895965576172,125.22000122070312,18.889400482177734,93.79357147216797,69.20711517333984,68.19536590576172,153.79177856445312,201.44195556640625,105.58641052246094,123.69810485839844,74.28559112548828,,208.46409606933594,172.99273681640625,81.10205078125,7.772027492523193,26.3419246673584,214.51747131347656,263.5189208984375,34.06916809082031
2020-05-13,74.46883392333984,121.5,18.025686264038086,93.32906341552734,67.38388061523438,66.8638687133789,149.0967559814453,199.02017211914062,101.76312255859375,123.68973541259766,71.72490692138672,,203.50302124023438,170.37672424316406,79.0437240600586,7.74961519241333,26.123353958129883,211.8326416015625,258.8584289550781,32.37805938720703
2020-05-14,74.92633056640625,122.5199966430664,18.751211166381836,94.8565444946289,68.40946197509766,67.28687286376953,151.39649963378906,202.80857849121094,105.91468811035156,124.11847686767578,74.70381927490234,,205.19969177246094,171.11602783203125,79.53074645996094,7.999136447906494,26.736774444580078,214.23739624023438,261.9562683105469,32.663780212402344
